Bandit,Reward,Algorithm
0,1.0343949515675888,EpsilonGreedyBandit
3,3.8492608189499977,EpsilonGreedyBandit
3,4.609378796089013,EpsilonGreedyBandit
1,1.7221910176443618,EpsilonGreedyBandit
1,0.5628163145307823,EpsilonGreedyBandit
1,3.3764840909486122,EpsilonGreedyBandit
1,2.707710794109362,EpsilonGreedyBandit
2,1.7028677683192677,EpsilonGreedyBandit
0,0.7711250582579992,EpsilonGreedyBandit
3,5.228787921635601,EpsilonGreedyBandit
0,0.9160499244607382,EpsilonGreedyBandit
0,1.2049119286676,EpsilonGreedyBandit
2,2.230901113032253,EpsilonGreedyBandit
0,1.1665822504633228,EpsilonGreedyBandit
1,2.794935051501589,EpsilonGreedyBandit
0,0.20578026629757185,EpsilonGreedyBandit
3,4.354897858937602,EpsilonGreedyBandit
2,2.6045163276218575,EpsilonGreedyBandit
3,4.130276833853672,EpsilonGreedyBandit
1,2.314404212385175,EpsilonGreedyBandit
0,1.2854198102248704,EpsilonGreedyBandit
0,2.3840904381772225,EpsilonGreedyBandit
1,2.730414796495045,EpsilonGreedyBandit
1,1.936750958118585,EpsilonGreedyBandit
2,2.5244225569494327,EpsilonGreedyBandit
2,2.0590081175610555,EpsilonGreedyBandit
0,0.08247066911390011,EpsilonGreedyBandit
0,2.55049122217802,EpsilonGreedyBandit
3,2.5518635327101302,EpsilonGreedyBandit
3,5.0107784316537005,EpsilonGreedyBandit
1,3.227166529696249,EpsilonGreedyBandit
3,3.309273426812619,EpsilonGreedyBandit
3,3.258841763334651,EpsilonGreedyBandit
3,4.470150127923926,EpsilonGreedyBandit
2,2.045946096359941,EpsilonGreedyBandit
2,2.5617094722250546,EpsilonGreedyBandit
3,3.117572975849768,EpsilonGreedyBandit
0,2.58823718806698,EpsilonGreedyBandit
3,3.4291632868456023,EpsilonGreedyBandit
2,2.186460601181325,EpsilonGreedyBandit
2,2.580469722143501,EpsilonGreedyBandit
1,3.103156394637322,EpsilonGreedyBandit
2,5.886929167673153,EpsilonGreedyBandit
0,0.7835377312662378,EpsilonGreedyBandit
0,-0.2853315131724834,EpsilonGreedyBandit
3,2.938497272189453,EpsilonGreedyBandit
1,2.208407706602753,EpsilonGreedyBandit
0,1.217764238895305,EpsilonGreedyBandit
2,3.6413034028721296,EpsilonGreedyBandit
1,2.5089759374935787,EpsilonGreedyBandit
2,2.0574293042494562,EpsilonGreedyBandit
3,2.539887339855372,EpsilonGreedyBandit
3,3.076671002931781,EpsilonGreedyBandit
2,3.826546299870843,EpsilonGreedyBandit
3,3.7940459998830454,EpsilonGreedyBandit
0,0.7156065265450352,EpsilonGreedyBandit
3,4.814236189957354,EpsilonGreedyBandit
3,4.770460161220459,EpsilonGreedyBandit
3,3.0576798687115714,EpsilonGreedyBandit
3,3.489624173188171,EpsilonGreedyBandit
1,2.3222353079706264,EpsilonGreedyBandit
0,1.0144694430897687,EpsilonGreedyBandit
2,2.6792819806318198,EpsilonGreedyBandit
2,3.0601673823105413,EpsilonGreedyBandit
1,3.491379962626635,EpsilonGreedyBandit
2,4.522914157093018,EpsilonGreedyBandit
1,3.304244847797391,EpsilonGreedyBandit
0,0.4511204600756019,EpsilonGreedyBandit
0,1.2872391816376956,EpsilonGreedyBandit
2,4.711083900970973,EpsilonGreedyBandit
3,4.597494894734827,EpsilonGreedyBandit
2,3.056257436532366,EpsilonGreedyBandit
1,2.511848210272694,EpsilonGreedyBandit
3,4.063411433728102,EpsilonGreedyBandit
1,0.9488076961993803,EpsilonGreedyBandit
0,-0.10969783989359616,EpsilonGreedyBandit
3,4.609639060761375,EpsilonGreedyBandit
2,0.6115909364428163,EpsilonGreedyBandit
3,4.530968394405588,EpsilonGreedyBandit
2,1.9110054467706474,EpsilonGreedyBandit
0,0.17312696098588276,EpsilonGreedyBandit
0,0.6241671359041006,EpsilonGreedyBandit
3,5.3074416846524,EpsilonGreedyBandit
1,2.6852809670868907,EpsilonGreedyBandit
2,2.399192698641652,EpsilonGreedyBandit
0,-1.4310316369822957,EpsilonGreedyBandit
0,0.6932734474949124,EpsilonGreedyBandit
1,1.429456047310794,EpsilonGreedyBandit
3,3.062981244368935,EpsilonGreedyBandit
2,2.046933685012797,EpsilonGreedyBandit
1,2.4851630082887906,EpsilonGreedyBandit
1,2.3701937610435935,EpsilonGreedyBandit
1,2.323622699710031,EpsilonGreedyBandit
3,4.440166617285273,EpsilonGreedyBandit
3,4.322557093965911,EpsilonGreedyBandit
0,0.9309762821111157,EpsilonGreedyBandit
3,5.2402744879772944,EpsilonGreedyBandit
0,0.65292005678439,EpsilonGreedyBandit
3,1.8129201577853324,EpsilonGreedyBandit
1,2.653383001150528,EpsilonGreedyBandit
0,1.0013818628691713,EpsilonGreedyBandit
3,4.520871972132467,EpsilonGreedyBandit
1,1.1182434443639444,EpsilonGreedyBandit
3,3.400832507367205,EpsilonGreedyBandit
1,2.5126359434620023,EpsilonGreedyBandit
2,3.587645954079097,EpsilonGreedyBandit
0,-0.2985583205108,EpsilonGreedyBandit
1,2.6264371771371926,EpsilonGreedyBandit
1,2.135695022011225,EpsilonGreedyBandit
3,3.2863982237975824,EpsilonGreedyBandit
0,-0.1549204685605019,EpsilonGreedyBandit
1,1.4467523557108644,EpsilonGreedyBandit
2,2.484535141256731,EpsilonGreedyBandit
3,4.270519282610069,EpsilonGreedyBandit
2,1.4434244125827873,EpsilonGreedyBandit
0,-1.0928512987106402,EpsilonGreedyBandit
0,-0.731955519483066,EpsilonGreedyBandit
0,1.2083047790335706,EpsilonGreedyBandit
0,2.0586066821674596,EpsilonGreedyBandit
2,3.7816163945943395,EpsilonGreedyBandit
2,2.725456576407327,EpsilonGreedyBandit
3,3.398489740059977,EpsilonGreedyBandit
0,1.4259725877789269,EpsilonGreedyBandit
1,3.34792219807798,EpsilonGreedyBandit
3,3.266488519522379,EpsilonGreedyBandit
1,2.58859657692756,EpsilonGreedyBandit
2,3.15036810271226,EpsilonGreedyBandit
2,3.630434052914974,EpsilonGreedyBandit
2,3.9878442552553977,EpsilonGreedyBandit
2,2.768841833584002,EpsilonGreedyBandit
1,0.7763436312574565,EpsilonGreedyBandit
2,2.98856766011017,EpsilonGreedyBandit
3,2.1368110931408184,EpsilonGreedyBandit
3,3.588517802367398,EpsilonGreedyBandit
2,1.8290370826153894,EpsilonGreedyBandit
3,5.054440361575848,EpsilonGreedyBandit
0,1.6976296994439828,EpsilonGreedyBandit
0,1.7065628327887012,EpsilonGreedyBandit
2,3.637166442868656,EpsilonGreedyBandit
2,2.9605914377679174,EpsilonGreedyBandit
1,4.3834016969121095,EpsilonGreedyBandit
0,1.5920132805451646,EpsilonGreedyBandit
2,4.499570083272917,EpsilonGreedyBandit
1,2.415799292274481,EpsilonGreedyBandit
3,3.8845575657746516,EpsilonGreedyBandit
3,4.3582908023737295,EpsilonGreedyBandit
3,3.4223854367039386,EpsilonGreedyBandit
0,0.9632769208817146,EpsilonGreedyBandit
2,2.0337417161613156,EpsilonGreedyBandit
3,3.914331074023844,EpsilonGreedyBandit
0,1.7105522925533605,EpsilonGreedyBandit
2,2.280192708764276,EpsilonGreedyBandit
1,3.093172190792627,EpsilonGreedyBandit
3,4.158154299754435,EpsilonGreedyBandit
2,2.811149895950713,EpsilonGreedyBandit
0,1.9648469948356437,EpsilonGreedyBandit
3,1.646198020924512,EpsilonGreedyBandit
2,2.5621048059557836,EpsilonGreedyBandit
0,1.459375853797812,EpsilonGreedyBandit
2,3.0649257393396656,EpsilonGreedyBandit
2,2.2883908782862785,EpsilonGreedyBandit
2,4.6193683946818815,EpsilonGreedyBandit
3,3.307720294156859,EpsilonGreedyBandit
1,0.7149894425884953,EpsilonGreedyBandit
0,1.0533098123987124,EpsilonGreedyBandit
2,2.0503005231830054,EpsilonGreedyBandit
2,4.0158292748729565,EpsilonGreedyBandit
1,0.5888331488429879,EpsilonGreedyBandit
2,2.6741774772092333,EpsilonGreedyBandit
0,2.3936455312525835,EpsilonGreedyBandit
3,4.285634915680208,EpsilonGreedyBandit
3,6.369941721750875,EpsilonGreedyBandit
2,2.604688266982408,EpsilonGreedyBandit
1,2.5802191669898957,EpsilonGreedyBandit
3,4.338963742787012,EpsilonGreedyBandit
1,3.2862720779444983,EpsilonGreedyBandit
3,3.4261579755836244,EpsilonGreedyBandit
2,4.5994456741391545,EpsilonGreedyBandit
1,2.0157012049152643,EpsilonGreedyBandit
2,2.6563390203953605,EpsilonGreedyBandit
3,2.1869324502338356,EpsilonGreedyBandit
3,2.771274228900693,EpsilonGreedyBandit
2,3.2743237320601963,EpsilonGreedyBandit
0,1.0040071031086968,EpsilonGreedyBandit
0,1.314984285645053,EpsilonGreedyBandit
3,2.366984169482458,EpsilonGreedyBandit
1,2.3884274822313785,EpsilonGreedyBandit
0,2.7363279365007434,EpsilonGreedyBandit
2,3.222073901018453,EpsilonGreedyBandit
3,3.0173958905804,EpsilonGreedyBandit
1,0.1006683177213965,EpsilonGreedyBandit
3,2.47760895900059,EpsilonGreedyBandit
1,0.3724053228533306,EpsilonGreedyBandit
0,-0.24249776261444356,EpsilonGreedyBandit
2,3.3016293455542787,EpsilonGreedyBandit
2,3.516976185085688,EpsilonGreedyBandit
0,0.4212546629541446,EpsilonGreedyBandit
3,5.706470074559162,EpsilonGreedyBandit
2,2.253707128831031,EpsilonGreedyBandit
0,0.29282523481221523,EpsilonGreedyBandit
3,2.613487534037098,EpsilonGreedyBandit
3,4.432633753085358,EpsilonGreedyBandit
2,4.408505897008627,EpsilonGreedyBandit
3,2.602743886984947,EpsilonGreedyBandit
0,0.19848529917940172,EpsilonGreedyBandit
1,3.3966101777813416,EpsilonGreedyBandit
1,1.1879379986497844,EpsilonGreedyBandit
1,2.7142100123631234,EpsilonGreedyBandit
0,0.8247368651186404,EpsilonGreedyBandit
2,2.7536974539434005,EpsilonGreedyBandit
0,1.178620270497681,EpsilonGreedyBandit
3,3.6987287692352164,EpsilonGreedyBandit
0,2.2549740659197064,EpsilonGreedyBandit
0,1.7735932067507236,EpsilonGreedyBandit
0,0.34004990826246284,EpsilonGreedyBandit
2,2.000127381963331,EpsilonGreedyBandit
0,2.0865684132288838,EpsilonGreedyBandit
2,3.5252603125621413,EpsilonGreedyBandit
3,4.606259457441398,EpsilonGreedyBandit
3,5.02333510665738,EpsilonGreedyBandit
1,0.3839281664904899,EpsilonGreedyBandit
1,1.8871206650529768,EpsilonGreedyBandit
2,3.8901438798705654,EpsilonGreedyBandit
1,1.1481288748620424,EpsilonGreedyBandit
0,1.8352873452561438,EpsilonGreedyBandit
1,1.8439605293988386,EpsilonGreedyBandit
1,1.185959468336773,EpsilonGreedyBandit
2,1.9753416351275015,EpsilonGreedyBandit
2,4.906166398017696,EpsilonGreedyBandit
0,0.7132767804931859,EpsilonGreedyBandit
3,4.653600326244811,EpsilonGreedyBandit
1,0.8714238078036767,EpsilonGreedyBandit
0,1.3774140796890046,EpsilonGreedyBandit
2,3.4267282712223093,EpsilonGreedyBandit
1,2.1092668794070146,EpsilonGreedyBandit
1,2.4271946364198933,EpsilonGreedyBandit
3,4.576307793436642,EpsilonGreedyBandit
3,2.7033506667428044,EpsilonGreedyBandit
3,3.2117709352641413,EpsilonGreedyBandit
3,3.213712096328225,EpsilonGreedyBandit
0,2.1783431402931317,EpsilonGreedyBandit
3,5.3713234913503465,EpsilonGreedyBandit
3,3.1781290873288146,EpsilonGreedyBandit
3,3.341717606301122,EpsilonGreedyBandit
1,0.14661330225917912,EpsilonGreedyBandit
3,3.000412731244611,EpsilonGreedyBandit
2,3.391594551128869,EpsilonGreedyBandit
0,0.9618504940099724,EpsilonGreedyBandit
0,1.3849723904520284,EpsilonGreedyBandit
0,0.31003120314376553,EpsilonGreedyBandit
1,2.192752880090572,EpsilonGreedyBandit
0,0.7846529302083323,EpsilonGreedyBandit
0,0.4604485801051631,EpsilonGreedyBandit
1,2.674086276980155,EpsilonGreedyBandit
1,1.4047860626872735,EpsilonGreedyBandit
2,3.540913645296594,EpsilonGreedyBandit
2,1.7565064684411564,EpsilonGreedyBandit
0,-0.06255109105162959,EpsilonGreedyBandit
3,2.6453703555253174,EpsilonGreedyBandit
1,2.653697491677722,EpsilonGreedyBandit
2,2.802882875726307,EpsilonGreedyBandit
1,4.084308438128876,EpsilonGreedyBandit
2,3.3223240772002205,EpsilonGreedyBandit
1,1.9520393680653778,EpsilonGreedyBandit
2,3.4833739873469445,EpsilonGreedyBandit
0,1.6959636454779754,EpsilonGreedyBandit
1,3.0163778121130473,EpsilonGreedyBandit
3,3.1374503545212225,EpsilonGreedyBandit
1,2.2233350960959752,EpsilonGreedyBandit
3,4.266490290291607,EpsilonGreedyBandit
2,2.5477249156954267,EpsilonGreedyBandit
0,1.216255932680338,EpsilonGreedyBandit
3,4.906137047698704,EpsilonGreedyBandit
3,4.105983690860226,EpsilonGreedyBandit
1,2.8536390281131236,EpsilonGreedyBandit
2,3.517581748475574,EpsilonGreedyBandit
2,2.4314975695863095,EpsilonGreedyBandit
2,3.107849813384922,EpsilonGreedyBandit
0,0.6543630284382022,EpsilonGreedyBandit
3,3.7818704545461608,EpsilonGreedyBandit
3,1.9069480331464694,EpsilonGreedyBandit
0,-0.31213622766484783,EpsilonGreedyBandit
2,2.7007929359958496,EpsilonGreedyBandit
3,5.889274179332512,EpsilonGreedyBandit
1,1.87444894162777,EpsilonGreedyBandit
2,3.17719518276836,EpsilonGreedyBandit
1,2.471790862753447,EpsilonGreedyBandit
3,3.5552101347400513,EpsilonGreedyBandit
2,1.3538608933612248,EpsilonGreedyBandit
2,3.3102600473220587,EpsilonGreedyBandit
3,5.006835176355002,EpsilonGreedyBandit
2,2.7382407043294927,EpsilonGreedyBandit
1,2.0057730505271403,EpsilonGreedyBandit
3,3.893939334411052,EpsilonGreedyBandit
3,3.085968804817891,EpsilonGreedyBandit
2,2.8385861349409827,EpsilonGreedyBandit
0,1.1146654873716473,EpsilonGreedyBandit
3,2.4576450026729244,EpsilonGreedyBandit
1,2.2939971023235333,EpsilonGreedyBandit
3,4.193448165642649,EpsilonGreedyBandit
0,-0.06514438676237777,EpsilonGreedyBandit
3,3.152438136667803,EpsilonGreedyBandit
1,0.910864083515124,EpsilonGreedyBandit
0,1.819153494613814,EpsilonGreedyBandit
1,2.3014850731045415,EpsilonGreedyBandit
0,0.7625581394519554,EpsilonGreedyBandit
3,4.127080236641294,EpsilonGreedyBandit
0,0.540867256231882,EpsilonGreedyBandit
2,2.1314735502643867,EpsilonGreedyBandit
1,0.7466971777433602,EpsilonGreedyBandit
2,4.444208169605344,EpsilonGreedyBandit
2,2.4255337683899514,EpsilonGreedyBandit
0,0.15972278273966056,EpsilonGreedyBandit
3,3.6801201165207815,EpsilonGreedyBandit
3,2.2954797930623467,EpsilonGreedyBandit
0,0.9481720252774088,EpsilonGreedyBandit
1,2.8393724703451357,EpsilonGreedyBandit
3,4.826090091403416,EpsilonGreedyBandit
0,1.310032882284319,EpsilonGreedyBandit
3,4.494825334433058,EpsilonGreedyBandit
2,1.0910905208204507,EpsilonGreedyBandit
3,5.486283279545372,EpsilonGreedyBandit
1,2.129161318214164,EpsilonGreedyBandit
1,1.3052442506061424,EpsilonGreedyBandit
3,3.2318819872613336,EpsilonGreedyBandit
3,4.690198328452317,EpsilonGreedyBandit
3,4.921995247435726,EpsilonGreedyBandit
1,1.7302689484378915,EpsilonGreedyBandit
3,4.393379517843138,EpsilonGreedyBandit
2,3.3283478699745923,EpsilonGreedyBandit
2,3.259649608229867,EpsilonGreedyBandit
2,4.409592414602135,EpsilonGreedyBandit
3,3.9457626965231283,EpsilonGreedyBandit
2,4.268074754039835,EpsilonGreedyBandit
2,3.8979383040973064,EpsilonGreedyBandit
0,0.40838890211048495,EpsilonGreedyBandit
0,0.1567643166483711,EpsilonGreedyBandit
1,1.296456914982362,EpsilonGreedyBandit
0,1.2781317153198135,EpsilonGreedyBandit
1,1.8042751501645673,EpsilonGreedyBandit
0,1.96636696388147,EpsilonGreedyBandit
1,3.123472645490282,EpsilonGreedyBandit
0,-0.6212945986817422,EpsilonGreedyBandit
3,2.991030137660642,EpsilonGreedyBandit
3,4.382362102198843,EpsilonGreedyBandit
0,2.82481390609479,EpsilonGreedyBandit
2,3.2896277277322055,EpsilonGreedyBandit
0,1.7755826349672936,EpsilonGreedyBandit
2,3.2359028720902896,EpsilonGreedyBandit
2,2.920096005041429,EpsilonGreedyBandit
3,2.1496207706683648,EpsilonGreedyBandit
0,1.7802699930330728,EpsilonGreedyBandit
2,3.3445530080102,EpsilonGreedyBandit
3,2.263054795489602,EpsilonGreedyBandit
2,2.4671787607487636,EpsilonGreedyBandit
2,3.349430489928026,EpsilonGreedyBandit
3,4.817265973235418,EpsilonGreedyBandit
3,4.453953605002732,EpsilonGreedyBandit
0,0.5250038958087682,EpsilonGreedyBandit
0,1.0379245249141515,EpsilonGreedyBandit
0,0.03485622308865699,EpsilonGreedyBandit
1,0.4335995826515249,EpsilonGreedyBandit
2,3.9462962629322087,EpsilonGreedyBandit
0,1.6419664692139169,EpsilonGreedyBandit
1,1.9949383776766618,EpsilonGreedyBandit
1,2.4719948744827613,EpsilonGreedyBandit
0,0.7141577457734304,EpsilonGreedyBandit
0,0.5347555290950854,EpsilonGreedyBandit
2,2.271094933679243,EpsilonGreedyBandit
2,0.7706291890334569,EpsilonGreedyBandit
3,3.36519483522332,EpsilonGreedyBandit
1,3.597688553914919,EpsilonGreedyBandit
3,4.547854696487405,EpsilonGreedyBandit
2,2.677873155426397,EpsilonGreedyBandit
2,2.7588241223534697,EpsilonGreedyBandit
1,1.7094556329651949,EpsilonGreedyBandit
3,4.585053135031739,EpsilonGreedyBandit
0,0.09922138224185906,EpsilonGreedyBandit
3,4.928677837602576,EpsilonGreedyBandit
0,1.1528581857621205,EpsilonGreedyBandit
3,4.564911798216123,EpsilonGreedyBandit
1,2.2689371421492233,EpsilonGreedyBandit
0,0.5858903091798748,EpsilonGreedyBandit
0,1.4771726725261296,EpsilonGreedyBandit
0,0.9616294967201983,EpsilonGreedyBandit
1,3.0688820424144136,EpsilonGreedyBandit
2,4.127286336572212,EpsilonGreedyBandit
3,3.4272532801670432,EpsilonGreedyBandit
3,5.360603794613243,EpsilonGreedyBandit
0,2.4979986244611316,EpsilonGreedyBandit
1,2.7383097543079926,EpsilonGreedyBandit
3,3.6486583762564386,EpsilonGreedyBandit
2,2.40730403510051,EpsilonGreedyBandit
3,3.720061603261865,EpsilonGreedyBandit
2,3.0256521298080754,EpsilonGreedyBandit
3,3.961055860902602,EpsilonGreedyBandit
0,-0.2970746898414087,EpsilonGreedyBandit
0,1.4739122607982944,EpsilonGreedyBandit
3,3.854276626897842,EpsilonGreedyBandit
1,3.433719529787048,EpsilonGreedyBandit
0,1.6511517035301697,EpsilonGreedyBandit
0,0.23281046249281323,EpsilonGreedyBandit
2,4.462719758342238,EpsilonGreedyBandit
0,0.7003898761755653,EpsilonGreedyBandit
0,0.5330501511367893,EpsilonGreedyBandit
1,-0.5043527173450872,EpsilonGreedyBandit
0,1.275344917578625,EpsilonGreedyBandit
1,2.543301450293175,EpsilonGreedyBandit
1,1.356712626113428,EpsilonGreedyBandit
2,1.9210304806747127,EpsilonGreedyBandit
0,1.8781408040985585,EpsilonGreedyBandit
1,1.8980302040344186,EpsilonGreedyBandit
1,3.2453804729922924,EpsilonGreedyBandit
1,2.4312497002650626,EpsilonGreedyBandit
1,1.9541091051791333,EpsilonGreedyBandit
3,3.996035995825331,EpsilonGreedyBandit
1,2.1065341515642277,EpsilonGreedyBandit
1,0.9417484826239904,EpsilonGreedyBandit
3,4.797693766386363,EpsilonGreedyBandit
0,0.9806028548113831,EpsilonGreedyBandit
2,5.483506106838949,EpsilonGreedyBandit
1,0.9439405849686364,EpsilonGreedyBandit
3,4.763473908842441,EpsilonGreedyBandit
1,-0.03914893619674764,EpsilonGreedyBandit
1,2.6496718433706774,EpsilonGreedyBandit
1,-0.8195599714547739,EpsilonGreedyBandit
1,1.9080617132352073,EpsilonGreedyBandit
2,2.257899376379985,EpsilonGreedyBandit
3,3.6498842460885044,EpsilonGreedyBandit
2,3.057811401267554,EpsilonGreedyBandit
0,0.5376731732064639,EpsilonGreedyBandit
3,4.006903131428239,EpsilonGreedyBandit
1,2.2800525573222457,EpsilonGreedyBandit
1,0.9126578774144141,EpsilonGreedyBandit
2,2.3787508189148348,EpsilonGreedyBandit
3,4.423716741268739,EpsilonGreedyBandit
1,1.7908789333769877,EpsilonGreedyBandit
1,2.4674790549495023,EpsilonGreedyBandit
2,3.8119647653312843,EpsilonGreedyBandit
3,4.575166694542498,EpsilonGreedyBandit
0,1.8480812144234697,EpsilonGreedyBandit
0,1.9372502013580695,EpsilonGreedyBandit
1,3.3916860133989495,EpsilonGreedyBandit
2,2.965396167205742,EpsilonGreedyBandit
3,4.848412409501197,EpsilonGreedyBandit
2,3.3040596986577273,EpsilonGreedyBandit
3,4.123433335379111,EpsilonGreedyBandit
1,4.121666049598617,EpsilonGreedyBandit
3,4.768516598382721,EpsilonGreedyBandit
3,4.264688949299961,EpsilonGreedyBandit
1,0.17339579196252952,EpsilonGreedyBandit
3,4.067567615606796,EpsilonGreedyBandit
2,2.5487744682932054,EpsilonGreedyBandit
1,-0.33793904078707593,EpsilonGreedyBandit
3,4.161986395949559,EpsilonGreedyBandit
3,2.507678622705715,EpsilonGreedyBandit
0,-0.7131417340597406,EpsilonGreedyBandit
0,0.08143898037939223,EpsilonGreedyBandit
3,4.580693974356592,EpsilonGreedyBandit
1,1.6776685780521146,EpsilonGreedyBandit
3,5.454342481555835,EpsilonGreedyBandit
0,3.070994882764569,EpsilonGreedyBandit
3,4.454958899555644,EpsilonGreedyBandit
1,1.9298060562822676,EpsilonGreedyBandit
1,3.659297444046385,EpsilonGreedyBandit
1,2.0254480972372884,EpsilonGreedyBandit
2,3.1080556899888463,EpsilonGreedyBandit
1,0.23039830165980035,EpsilonGreedyBandit
0,1.2994777149186758,EpsilonGreedyBandit
0,0.9563962891555596,EpsilonGreedyBandit
0,0.7808286312709946,EpsilonGreedyBandit
1,1.7665314254907387,EpsilonGreedyBandit
3,4.002500911876022,EpsilonGreedyBandit
3,2.0594305574953173,EpsilonGreedyBandit
2,3.1131829769856703,EpsilonGreedyBandit
2,2.997206580465914,EpsilonGreedyBandit
3,4.095163682882266,EpsilonGreedyBandit
1,2.5152659197902745,EpsilonGreedyBandit
3,4.901814860510942,EpsilonGreedyBandit
0,0.9300491178115347,EpsilonGreedyBandit
3,3.3169423832705016,EpsilonGreedyBandit
3,4.2294757835558565,EpsilonGreedyBandit
2,2.24449131057276,EpsilonGreedyBandit
0,1.8452064341397558,EpsilonGreedyBandit
0,0.9851936791189588,EpsilonGreedyBandit
0,1.5033059759440475,EpsilonGreedyBandit
2,2.0480375052135873,EpsilonGreedyBandit
1,0.4096828656538196,EpsilonGreedyBandit
0,1.5869926848062286,EpsilonGreedyBandit
2,2.953751298680229,EpsilonGreedyBandit
2,4.0358318437478395,EpsilonGreedyBandit
1,3.5053673732567914,EpsilonGreedyBandit
1,2.5987251806507876,EpsilonGreedyBandit
0,1.4512503271392887,EpsilonGreedyBandit
2,2.926228546174622,EpsilonGreedyBandit
1,2.8012342690651906,EpsilonGreedyBandit
0,1.716204737375819,EpsilonGreedyBandit
0,1.325243007268563,EpsilonGreedyBandit
3,3.138560953708204,EpsilonGreedyBandit
1,2.618549904930682,EpsilonGreedyBandit
3,5.159817463335534,EpsilonGreedyBandit
3,2.621580847940887,EpsilonGreedyBandit
3,2.1802631850771377,EpsilonGreedyBandit
1,2.6685442871656866,EpsilonGreedyBandit
0,1.6602242488264327,EpsilonGreedyBandit
2,4.278834775300789,EpsilonGreedyBandit
3,3.4318250345548926,EpsilonGreedyBandit
0,-0.051092556088362384,EpsilonGreedyBandit
1,2.71253993229927,EpsilonGreedyBandit
2,3.75465427199349,EpsilonGreedyBandit
1,2.763788339367006,EpsilonGreedyBandit
0,1.207402634485801,EpsilonGreedyBandit
1,2.6034414877104504,EpsilonGreedyBandit
1,3.1025472638556693,EpsilonGreedyBandit
2,3.1389245747745664,EpsilonGreedyBandit
1,0.706658083066342,EpsilonGreedyBandit
0,-1.1449689306982047,EpsilonGreedyBandit
