Bandit,Reward,Algorithm
3,4.0532085112243195,ThompsonSamplingBandit
3,5.440229049360003,ThompsonSamplingBandit
3,5.022976794487392,ThompsonSamplingBandit
3,5.093992908268782,ThompsonSamplingBandit
3,3.107963334111726,ThompsonSamplingBandit
3,4.961818206457375,ThompsonSamplingBandit
3,3.8984740551487267,ThompsonSamplingBandit
3,1.9914512220845917,ThompsonSamplingBandit
3,5.164289223292648,ThompsonSamplingBandit
3,3.950985205179621,ThompsonSamplingBandit
3,3.5233844987586656,ThompsonSamplingBandit
3,4.275548736587664,ThompsonSamplingBandit
3,5.320681581883221,ThompsonSamplingBandit
3,2.837468199763145,ThompsonSamplingBandit
3,3.2099112052020904,ThompsonSamplingBandit
3,5.526962937113883,ThompsonSamplingBandit
3,3.008419980056158,ThompsonSamplingBandit
3,4.690735839150767,ThompsonSamplingBandit
3,4.771790165856752,ThompsonSamplingBandit
3,2.0984827035993296,ThompsonSamplingBandit
3,6.354031919540528,ThompsonSamplingBandit
3,4.109627417662401,ThompsonSamplingBandit
3,5.137035544420454,ThompsonSamplingBandit
3,3.2115582190180434,ThompsonSamplingBandit
3,3.4363899387172543,ThompsonSamplingBandit
3,5.023553134603616,ThompsonSamplingBandit
3,5.179980793256126,ThompsonSamplingBandit
3,4.123009806814988,ThompsonSamplingBandit
3,5.331184197263223,ThompsonSamplingBandit
3,4.843503260082263,ThompsonSamplingBandit
3,4.9799982869806,ThompsonSamplingBandit
3,4.104738671596144,ThompsonSamplingBandit
3,4.502034000725798,ThompsonSamplingBandit
3,4.082658603134166,ThompsonSamplingBandit
3,2.648453918546873,ThompsonSamplingBandit
3,4.988763717743911,ThompsonSamplingBandit
3,4.338455808175543,ThompsonSamplingBandit
3,3.789481543274415,ThompsonSamplingBandit
3,5.5865095903623,ThompsonSamplingBandit
3,3.7624239859467905,ThompsonSamplingBandit
3,3.356043852691152,ThompsonSamplingBandit
3,5.34443921269188,ThompsonSamplingBandit
3,4.387434102034717,ThompsonSamplingBandit
3,5.613247583095455,ThompsonSamplingBandit
3,3.5843817138216787,ThompsonSamplingBandit
3,4.229298331487618,ThompsonSamplingBandit
3,3.001949697764884,ThompsonSamplingBandit
3,5.534754435713326,ThompsonSamplingBandit
3,3.3196393222729026,ThompsonSamplingBandit
3,4.814831064238075,ThompsonSamplingBandit
3,4.235727897296387,ThompsonSamplingBandit
3,4.60410705959477,ThompsonSamplingBandit
3,4.254862107085499,ThompsonSamplingBandit
3,5.773206961616623,ThompsonSamplingBandit
3,4.4828559046187655,ThompsonSamplingBandit
3,5.421519929796106,ThompsonSamplingBandit
3,5.167588909944121,ThompsonSamplingBandit
3,2.585006825014707,ThompsonSamplingBandit
3,3.495359285236545,ThompsonSamplingBandit
3,5.043282919586158,ThompsonSamplingBandit
3,3.079761239923572,ThompsonSamplingBandit
3,3.3121523460565214,ThompsonSamplingBandit
3,3.4128770392794854,ThompsonSamplingBandit
3,4.3724719470105,ThompsonSamplingBandit
3,3.8406204581007333,ThompsonSamplingBandit
3,3.7419523984836545,ThompsonSamplingBandit
3,3.0438912244503094,ThompsonSamplingBandit
3,5.208749421558121,ThompsonSamplingBandit
3,5.636450571035939,ThompsonSamplingBandit
3,4.4202400696836595,ThompsonSamplingBandit
3,3.4788136400613343,ThompsonSamplingBandit
3,3.3870228173823826,ThompsonSamplingBandit
3,3.5034051863456033,ThompsonSamplingBandit
3,2.962067483140488,ThompsonSamplingBandit
3,3.3750321342692198,ThompsonSamplingBandit
3,4.4985024034813295,ThompsonSamplingBandit
3,3.3343239432011096,ThompsonSamplingBandit
3,3.1283315791014443,ThompsonSamplingBandit
3,3.1244021224059946,ThompsonSamplingBandit
3,3.6256234883130913,ThompsonSamplingBandit
3,2.3391543191419073,ThompsonSamplingBandit
3,3.365016312397209,ThompsonSamplingBandit
3,4.970331052866539,ThompsonSamplingBandit
3,4.671677852106516,ThompsonSamplingBandit
3,3.7144745213046066,ThompsonSamplingBandit
3,4.342912176351244,ThompsonSamplingBandit
3,4.601759330741066,ThompsonSamplingBandit
3,5.362916742875546,ThompsonSamplingBandit
3,2.5538478434262126,ThompsonSamplingBandit
3,4.126042463165739,ThompsonSamplingBandit
3,3.3703014884692775,ThompsonSamplingBandit
3,4.096983246152535,ThompsonSamplingBandit
3,2.72978700376905,ThompsonSamplingBandit
3,2.11389825459813,ThompsonSamplingBandit
3,4.848761618629763,ThompsonSamplingBandit
3,5.62491285282753,ThompsonSamplingBandit
3,4.980205715376629,ThompsonSamplingBandit
3,3.9187177608795483,ThompsonSamplingBandit
3,4.222950426807285,ThompsonSamplingBandit
3,2.409500458411526,ThompsonSamplingBandit
3,2.8875281998774716,ThompsonSamplingBandit
3,2.11066904563775,ThompsonSamplingBandit
3,5.610866930872237,ThompsonSamplingBandit
3,2.7226441292153103,ThompsonSamplingBandit
3,2.7068449935506598,ThompsonSamplingBandit
3,2.8896615324449813,ThompsonSamplingBandit
3,5.638645113171162,ThompsonSamplingBandit
3,3.386370035144985,ThompsonSamplingBandit
3,2.9513442049723655,ThompsonSamplingBandit
3,3.695238296336575,ThompsonSamplingBandit
3,4.256633819286007,ThompsonSamplingBandit
3,4.354499987610823,ThompsonSamplingBandit
3,3.1554910779797494,ThompsonSamplingBandit
3,4.84587137492384,ThompsonSamplingBandit
3,4.4126949674217855,ThompsonSamplingBandit
3,4.041422085807735,ThompsonSamplingBandit
3,4.548138255790316,ThompsonSamplingBandit
3,3.589660036268866,ThompsonSamplingBandit
3,5.353827302148237,ThompsonSamplingBandit
3,3.70572729279605,ThompsonSamplingBandit
3,3.917116811977039,ThompsonSamplingBandit
3,4.079761317924772,ThompsonSamplingBandit
3,3.176225372222259,ThompsonSamplingBandit
3,3.8816015898560003,ThompsonSamplingBandit
3,3.0939517162306402,ThompsonSamplingBandit
3,3.834774764514146,ThompsonSamplingBandit
3,5.921623739622963,ThompsonSamplingBandit
3,3.690056184989983,ThompsonSamplingBandit
3,3.796054002364609,ThompsonSamplingBandit
3,3.881835484686531,ThompsonSamplingBandit
3,4.852601945700391,ThompsonSamplingBandit
3,2.1565800730310176,ThompsonSamplingBandit
3,4.117593465408498,ThompsonSamplingBandit
3,3.685692298355135,ThompsonSamplingBandit
3,3.1100620979557334,ThompsonSamplingBandit
3,4.349759527404365,ThompsonSamplingBandit
3,4.29576272800384,ThompsonSamplingBandit
3,3.4409796220683724,ThompsonSamplingBandit
3,4.971718086875105,ThompsonSamplingBandit
3,3.7321765449692847,ThompsonSamplingBandit
3,3.700680985701332,ThompsonSamplingBandit
3,2.8372712250553365,ThompsonSamplingBandit
3,4.623446849331888,ThompsonSamplingBandit
3,4.525762066304748,ThompsonSamplingBandit
3,4.192761789447498,ThompsonSamplingBandit
3,4.324328174897196,ThompsonSamplingBandit
3,5.461004654384203,ThompsonSamplingBandit
3,3.682899855767,ThompsonSamplingBandit
3,4.791981883072156,ThompsonSamplingBandit
3,3.076006055202171,ThompsonSamplingBandit
3,4.006054287763392,ThompsonSamplingBandit
3,4.644357304300526,ThompsonSamplingBandit
3,4.0701800019991445,ThompsonSamplingBandit
3,5.188802133866664,ThompsonSamplingBandit
3,4.7580763384538844,ThompsonSamplingBandit
3,3.831088717186184,ThompsonSamplingBandit
3,5.020954535000017,ThompsonSamplingBandit
3,4.714077691583235,ThompsonSamplingBandit
3,1.9939118682449357,ThompsonSamplingBandit
3,4.076840393128114,ThompsonSamplingBandit
3,4.533442910949757,ThompsonSamplingBandit
3,3.6325901610018,ThompsonSamplingBandit
3,3.0757739409886975,ThompsonSamplingBandit
3,5.697803865174526,ThompsonSamplingBandit
3,4.769670639139901,ThompsonSamplingBandit
3,4.489939294387516,ThompsonSamplingBandit
3,4.253476971300282,ThompsonSamplingBandit
3,4.416749878392059,ThompsonSamplingBandit
3,3.2359933868186017,ThompsonSamplingBandit
3,4.778565305396245,ThompsonSamplingBandit
3,5.57289970402392,ThompsonSamplingBandit
3,3.945631785651235,ThompsonSamplingBandit
3,3.785761271433986,ThompsonSamplingBandit
3,4.603406026009386,ThompsonSamplingBandit
3,3.7032390932774657,ThompsonSamplingBandit
3,3.618833970529175,ThompsonSamplingBandit
3,4.013251999127329,ThompsonSamplingBandit
3,4.6723682913502955,ThompsonSamplingBandit
3,4.816049736490855,ThompsonSamplingBandit
3,4.536577813513048,ThompsonSamplingBandit
3,4.714472734306067,ThompsonSamplingBandit
3,3.388399637788301,ThompsonSamplingBandit
3,4.368365389218034,ThompsonSamplingBandit
3,4.368303166487235,ThompsonSamplingBandit
3,4.521853094094827,ThompsonSamplingBandit
3,3.0972328832859906,ThompsonSamplingBandit
3,2.8379310736450245,ThompsonSamplingBandit
3,3.4759003358344414,ThompsonSamplingBandit
3,4.739787077302007,ThompsonSamplingBandit
3,4.4113479404070555,ThompsonSamplingBandit
3,4.688734032993512,ThompsonSamplingBandit
3,2.799104228383462,ThompsonSamplingBandit
3,4.0234286249207205,ThompsonSamplingBandit
3,5.198665215823087,ThompsonSamplingBandit
3,3.276996458436275,ThompsonSamplingBandit
3,4.361799559342865,ThompsonSamplingBandit
3,2.324678726447253,ThompsonSamplingBandit
3,3.1144903709635643,ThompsonSamplingBandit
3,4.623418058878446,ThompsonSamplingBandit
3,4.8208444126526615,ThompsonSamplingBandit
3,4.331863035382202,ThompsonSamplingBandit
3,3.870621206931181,ThompsonSamplingBandit
3,6.712927285768508,ThompsonSamplingBandit
3,2.8615217556002017,ThompsonSamplingBandit
3,6.365664987289335,ThompsonSamplingBandit
3,5.381090490422809,ThompsonSamplingBandit
3,4.47361911970864,ThompsonSamplingBandit
3,2.2937698666007362,ThompsonSamplingBandit
3,2.6558232740190135,ThompsonSamplingBandit
3,3.708116082552109,ThompsonSamplingBandit
3,5.426429190948773,ThompsonSamplingBandit
3,5.112203752971565,ThompsonSamplingBandit
3,3.1588344305943092,ThompsonSamplingBandit
3,4.21534427095516,ThompsonSamplingBandit
3,2.8397739767361556,ThompsonSamplingBandit
3,4.394456560849764,ThompsonSamplingBandit
3,1.2384547383702764,ThompsonSamplingBandit
3,4.30514484674783,ThompsonSamplingBandit
3,4.542731876961178,ThompsonSamplingBandit
3,5.1220911162674065,ThompsonSamplingBandit
3,4.447396974998673,ThompsonSamplingBandit
3,5.778817815197263,ThompsonSamplingBandit
3,4.575788765156741,ThompsonSamplingBandit
3,2.9442340852370945,ThompsonSamplingBandit
3,4.3688863418258395,ThompsonSamplingBandit
3,4.1456545541305925,ThompsonSamplingBandit
3,6.8783290856371995,ThompsonSamplingBandit
3,4.635836111424807,ThompsonSamplingBandit
3,3.8152427898318404,ThompsonSamplingBandit
3,3.4966974348898954,ThompsonSamplingBandit
3,3.140857518239418,ThompsonSamplingBandit
3,2.180943912641517,ThompsonSamplingBandit
3,2.4836229334157003,ThompsonSamplingBandit
3,3.1137786327266976,ThompsonSamplingBandit
3,5.2985371291483325,ThompsonSamplingBandit
3,4.241449008242794,ThompsonSamplingBandit
3,4.280331302163731,ThompsonSamplingBandit
3,4.629581474266756,ThompsonSamplingBandit
3,6.437248977357056,ThompsonSamplingBandit
3,4.5976466452543185,ThompsonSamplingBandit
3,4.279268873077894,ThompsonSamplingBandit
3,4.3270186576963425,ThompsonSamplingBandit
3,5.7249288764738395,ThompsonSamplingBandit
3,4.318991759840811,ThompsonSamplingBandit
3,2.8843735622276996,ThompsonSamplingBandit
3,2.9834762655224196,ThompsonSamplingBandit
3,3.764795809939463,ThompsonSamplingBandit
3,3.929851100080491,ThompsonSamplingBandit
3,4.13389693384943,ThompsonSamplingBandit
3,3.8471454201151447,ThompsonSamplingBandit
3,5.138034615464642,ThompsonSamplingBandit
3,3.940810769502943,ThompsonSamplingBandit
3,2.947818143401149,ThompsonSamplingBandit
3,2.707561482917407,ThompsonSamplingBandit
3,5.374702446901245,ThompsonSamplingBandit
3,4.109817054248643,ThompsonSamplingBandit
3,2.5940985610708864,ThompsonSamplingBandit
3,3.522900760525046,ThompsonSamplingBandit
3,3.226482500330412,ThompsonSamplingBandit
3,4.434356365706635,ThompsonSamplingBandit
3,3.931774018275558,ThompsonSamplingBandit
3,2.943639070570369,ThompsonSamplingBandit
3,4.462629079785573,ThompsonSamplingBandit
3,3.341601593965223,ThompsonSamplingBandit
3,4.642425134688982,ThompsonSamplingBandit
3,4.658994139601609,ThompsonSamplingBandit
3,3.2437405104779558,ThompsonSamplingBandit
3,6.126031655426524,ThompsonSamplingBandit
3,4.266484599337496,ThompsonSamplingBandit
3,3.3055172264047874,ThompsonSamplingBandit
3,4.579269324466168,ThompsonSamplingBandit
3,4.452943885643479,ThompsonSamplingBandit
3,3.91311829492238,ThompsonSamplingBandit
3,2.147488343589525,ThompsonSamplingBandit
3,4.28217712744709,ThompsonSamplingBandit
3,2.9875337772353205,ThompsonSamplingBandit
3,1.4311436241061566,ThompsonSamplingBandit
3,3.597432978911338,ThompsonSamplingBandit
3,4.82485546078409,ThompsonSamplingBandit
3,4.1738706226444675,ThompsonSamplingBandit
3,1.8697153882995763,ThompsonSamplingBandit
3,2.7003389794506125,ThompsonSamplingBandit
3,4.166387862815695,ThompsonSamplingBandit
3,3.345216619113226,ThompsonSamplingBandit
3,3.68022012901761,ThompsonSamplingBandit
3,2.780127860580495,ThompsonSamplingBandit
3,4.312163292623385,ThompsonSamplingBandit
3,4.312520232036541,ThompsonSamplingBandit
3,3.0181302459695627,ThompsonSamplingBandit
3,5.031634412952912,ThompsonSamplingBandit
3,5.23949074161782,ThompsonSamplingBandit
3,3.07093555624738,ThompsonSamplingBandit
3,5.302005283259096,ThompsonSamplingBandit
3,4.775639159476003,ThompsonSamplingBandit
3,3.0756874779366337,ThompsonSamplingBandit
3,3.286776218623096,ThompsonSamplingBandit
3,3.1510191461262664,ThompsonSamplingBandit
3,5.556361704628571,ThompsonSamplingBandit
3,5.5174109041463115,ThompsonSamplingBandit
3,2.732879754437021,ThompsonSamplingBandit
3,2.472004884739766,ThompsonSamplingBandit
3,3.7015684713300185,ThompsonSamplingBandit
3,6.437322025224152,ThompsonSamplingBandit
3,3.448096049701758,ThompsonSamplingBandit
3,4.136487658146403,ThompsonSamplingBandit
3,2.004600313449743,ThompsonSamplingBandit
3,5.26268478575151,ThompsonSamplingBandit
3,4.051723697405774,ThompsonSamplingBandit
3,2.021067725721365,ThompsonSamplingBandit
3,3.260766750938027,ThompsonSamplingBandit
3,4.291186759704317,ThompsonSamplingBandit
3,5.808798545986605,ThompsonSamplingBandit
3,4.908320352664987,ThompsonSamplingBandit
3,1.8245492233886242,ThompsonSamplingBandit
3,5.18384963575021,ThompsonSamplingBandit
3,4.953435601100045,ThompsonSamplingBandit
3,3.214295476673227,ThompsonSamplingBandit
3,3.251910990574751,ThompsonSamplingBandit
3,3.2939611731433907,ThompsonSamplingBandit
3,4.562380072232639,ThompsonSamplingBandit
3,3.4476087054825864,ThompsonSamplingBandit
3,3.0664501832053963,ThompsonSamplingBandit
3,5.381734676605372,ThompsonSamplingBandit
3,2.5834538920038908,ThompsonSamplingBandit
3,5.289356845607223,ThompsonSamplingBandit
3,3.6089265375080473,ThompsonSamplingBandit
3,5.68309783544216,ThompsonSamplingBandit
3,1.6746691255397144,ThompsonSamplingBandit
3,2.4697355106459415,ThompsonSamplingBandit
3,5.641099845333025,ThompsonSamplingBandit
3,4.942684430345131,ThompsonSamplingBandit
3,3.0828691217406448,ThompsonSamplingBandit
3,3.4347349225997164,ThompsonSamplingBandit
3,3.726194502364421,ThompsonSamplingBandit
3,3.25705199411545,ThompsonSamplingBandit
3,3.4800910411582406,ThompsonSamplingBandit
3,2.8551196668361944,ThompsonSamplingBandit
3,1.8300165786926832,ThompsonSamplingBandit
3,2.044361506264379,ThompsonSamplingBandit
3,4.865132068089237,ThompsonSamplingBandit
3,3.728234778093189,ThompsonSamplingBandit
3,2.427358839489952,ThompsonSamplingBandit
3,4.976441763227102,ThompsonSamplingBandit
3,5.602983600004794,ThompsonSamplingBandit
3,3.8489513801678825,ThompsonSamplingBandit
3,5.205532300905265,ThompsonSamplingBandit
3,4.35240029575753,ThompsonSamplingBandit
3,2.8757999296050722,ThompsonSamplingBandit
3,3.282332252776284,ThompsonSamplingBandit
3,6.48131307022051,ThompsonSamplingBandit
3,2.593434988458841,ThompsonSamplingBandit
3,4.995906144207413,ThompsonSamplingBandit
3,5.241668745477874,ThompsonSamplingBandit
3,3.0349380683436733,ThompsonSamplingBandit
3,2.0702250473792043,ThompsonSamplingBandit
3,3.5734883504125903,ThompsonSamplingBandit
3,3.715100807635486,ThompsonSamplingBandit
3,4.695550909469689,ThompsonSamplingBandit
3,2.178038298901559,ThompsonSamplingBandit
3,2.6401399509995516,ThompsonSamplingBandit
3,4.624723117949219,ThompsonSamplingBandit
3,4.815642999033728,ThompsonSamplingBandit
3,5.191083413126659,ThompsonSamplingBandit
3,5.543450547087084,ThompsonSamplingBandit
3,3.87425807076115,ThompsonSamplingBandit
3,4.619465991689613,ThompsonSamplingBandit
3,4.376452588630932,ThompsonSamplingBandit
3,2.5873745052362023,ThompsonSamplingBandit
3,3.649733334511119,ThompsonSamplingBandit
3,5.759115548590507,ThompsonSamplingBandit
3,3.668768977630106,ThompsonSamplingBandit
3,4.110631788723724,ThompsonSamplingBandit
3,3.316618509909706,ThompsonSamplingBandit
3,3.7709866453747765,ThompsonSamplingBandit
3,4.47639084570701,ThompsonSamplingBandit
3,3.7291396458154775,ThompsonSamplingBandit
3,3.53230475483068,ThompsonSamplingBandit
3,3.1498476313381354,ThompsonSamplingBandit
3,5.202895975091686,ThompsonSamplingBandit
3,5.6167139411049645,ThompsonSamplingBandit
3,3.6940056165943953,ThompsonSamplingBandit
3,3.433764485920929,ThompsonSamplingBandit
3,4.417486080739178,ThompsonSamplingBandit
3,6.208154668242594,ThompsonSamplingBandit
3,5.650531620378485,ThompsonSamplingBandit
3,3.2923772800838407,ThompsonSamplingBandit
3,5.525366448883447,ThompsonSamplingBandit
3,4.739875876773254,ThompsonSamplingBandit
3,4.195240468390616,ThompsonSamplingBandit
3,3.889949535953757,ThompsonSamplingBandit
3,3.8314693960696347,ThompsonSamplingBandit
3,3.2816948166498094,ThompsonSamplingBandit
3,5.856502824916984,ThompsonSamplingBandit
3,5.120247427007848,ThompsonSamplingBandit
3,5.158487183992003,ThompsonSamplingBandit
3,3.903273068224253,ThompsonSamplingBandit
3,4.3659566257076206,ThompsonSamplingBandit
3,4.014569499544157,ThompsonSamplingBandit
3,2.9015859204127743,ThompsonSamplingBandit
3,3.7644104094050936,ThompsonSamplingBandit
3,3.6927619178948348,ThompsonSamplingBandit
3,5.130303182879507,ThompsonSamplingBandit
3,2.295542116201344,ThompsonSamplingBandit
3,5.029000976507369,ThompsonSamplingBandit
3,4.170962852196674,ThompsonSamplingBandit
3,5.204607523008785,ThompsonSamplingBandit
3,5.411048658778348,ThompsonSamplingBandit
3,4.105512146788933,ThompsonSamplingBandit
3,3.6441233638370667,ThompsonSamplingBandit
3,5.065090352193572,ThompsonSamplingBandit
3,2.7849669133098973,ThompsonSamplingBandit
3,3.8051149883321287,ThompsonSamplingBandit
3,3.983404490142705,ThompsonSamplingBandit
3,3.372131500400878,ThompsonSamplingBandit
3,5.196894848327409,ThompsonSamplingBandit
3,5.419102839716338,ThompsonSamplingBandit
3,6.209272540181731,ThompsonSamplingBandit
3,2.8634033919146313,ThompsonSamplingBandit
3,4.726689888269855,ThompsonSamplingBandit
3,4.476757706538905,ThompsonSamplingBandit
3,4.1235689983611,ThompsonSamplingBandit
3,2.8933194796218,ThompsonSamplingBandit
3,3.860770772831346,ThompsonSamplingBandit
3,3.996368345565986,ThompsonSamplingBandit
3,4.905816683561171,ThompsonSamplingBandit
3,2.694786659358855,ThompsonSamplingBandit
3,0.6216894963760056,ThompsonSamplingBandit
3,3.01246677560881,ThompsonSamplingBandit
3,1.672922742403176,ThompsonSamplingBandit
3,2.8969835153110566,ThompsonSamplingBandit
3,2.140284195892715,ThompsonSamplingBandit
3,3.0240423919576482,ThompsonSamplingBandit
3,5.081870800059858,ThompsonSamplingBandit
3,4.287544355920423,ThompsonSamplingBandit
3,3.4263724219983143,ThompsonSamplingBandit
3,3.1240250243708694,ThompsonSamplingBandit
3,1.8034039019366612,ThompsonSamplingBandit
3,4.256321697533475,ThompsonSamplingBandit
3,2.452721367353758,ThompsonSamplingBandit
3,2.790977902559356,ThompsonSamplingBandit
3,4.194403309815468,ThompsonSamplingBandit
3,4.456171859850739,ThompsonSamplingBandit
